instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms
docs/inst_test/instancias/n_1000_2,5000,10,7,50,0.3000,2026,9999438839,9999429356,924
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.2000,123,9999912682,9999900949,1091
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.3000,42,9999964955,9999957055,1003
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.2000,42,9999858876,9999845001,1232
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.2000,2026,9998912519,9998900937,1183
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.1000,42,9999331207,9999316534,1379
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.1000,123,9997330834,9997316081,1341
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.1000,2026,9998331097,9998316398,1357
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.3000,123,9999438622,9999429155,1004
docs/inst_test/instancias/n_1000_2,5000,10,7,100,0.3000,2026,9999438838,9999429166,978
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.1000,123,9996330629,9996316194,1177
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.2000,42,9999858876,9999845001,1216
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.2000,123,9999912391,9999900751,1238
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.2000,2026,9996385206,9996372915,1235
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.1000,42,9999331207,9999316534,1411
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.1000,2026,9998331097,9998316398,1329
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.3000,42,9999964929,9999957495,1025
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.3000,123,9996911904,9996900423,1067
docs/inst_test/instancias/n_1000_2,5000,10,7,200,0.3000,2026,9999438838,9999429166,1067
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.2000,123,9999912760,9999900822,1117
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.1000,42,9999331207,9999316534,1253
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.2000,2026,9998912527,9998900919,1084
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.2000,42,9999858876,9999845001,1309
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.1000,123,9997330896,9997315998,1418
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.1000,2026,9998331097,9998316398,1504
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.3000,42,9999964955,9999957055,990
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.3000,123,9999438903,9999429514,1017
docs/inst_test/instancias/n_1000_2,5000,10,10,50,0.3000,2026,9999438839,9999429356,994
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.1000,42,9999331207,9999316534,1238
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.2000,123,9999912682,9999900949,1059
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.2000,42,9999858876,9999845001,1291
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.1000,2026,9998331097,9998316398,1357
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.1000,123,9997330834,9997316081,1504
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.2000,2026,9998912519,9998900937,1168
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.3000,42,9999964955,9999957055,939
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.3000,123,9999438622,9999429155,1177
docs/inst_test/instancias/n_1000_2,5000,10,10,100,0.3000,2026,9999438838,9999429166,1037
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.1000,42,9999331207,9999316534,1251
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.2000,123,9999912391,9999900751,1188
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.2000,2026,9996385206,9996372915,1121
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.1000,123,9996330629,9996316194,1293
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.2000,42,9999858876,9999845001,1245
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.1000,2026,9998331097,9998316398,1322
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.3000,42,9999964929,9999957495,1032
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.3000,123,9996911904,9996900423,1130
docs/inst_test/instancias/n_1000_2,5000,10,10,200,0.3000,2026,9999438838,9999429166,1062
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.2000,123,9999912760,9999900822,1200
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.2000,42,9999858876,9999845001,1284
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.1000,42,9999331207,9999316534,1418
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.1000,123,9997330896,9997315998,1433
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.1000,2026,9998331097,9998316398,1450
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.2000,2026,9998912527,9998900919,1212
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.3000,42,9999964955,9999957055,1022
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.3000,123,9999438903,9999429514,1025
docs/inst_test/instancias/n_1000_2,5000,10,15,50,0.3000,2026,9999438839,9999429356,1010
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.2000,42,9999858876,9999845001,1228
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.1000,42,9999331207,9999316534,1393
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.1000,123,9997330834,9997316081,1365
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.2000,123,9999912682,9999900949,1176
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.1000,2026,9998331097,9998316398,1418
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.2000,2026,9998912519,9998900937,1244
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.3000,42,9999964955,9999957055,1010
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.3000,123,9999438622,9999429155,1003
docs/inst_test/instancias/n_1000_2,5000,10,15,100,0.3000,2026,9999438838,9999429166,1007
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.2000,123,9999912391,9999900751,1143
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.1000,42,9999331207,9999316534,1337
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.1000,2026,9998331097,9998316398,1285
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.1000,123,9996330629,9996316194,1309
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.2000,2026,9996385206,9996372915,1154
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.2000,42,9999858876,9999845001,1276
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.3000,42,9999964929,9999957495,1083
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.3000,123,9996911904,9996900423,1054
docs/inst_test/instancias/n_1000_2,5000,10,15,200,0.3000,2026,9999438838,9999429166,1084
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.2000,42,9999858876,9999845001,1182
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.2000,123,9999912760,9999900822,1207
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.1000,42,9999331207,9999316534,1304
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.1000,2026,9998331097,9998316398,1296
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.1000,123,9997330896,9997315998,1329
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.2000,2026,9998912527,9998900919,1212
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.3000,42,9999964955,9999957055,953
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.3000,123,9999438903,9999429514,1008
docs/inst_test/instancias/n_1000_2,5000,15,7,50,0.3000,2026,9999438839,9999429356,1008
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.1000,42,9999331207,9999316534,1254
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.2000,42,9999858876,9999845001,1241
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.2000,123,9999912682,9999900949,1118
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.1000,123,9997330834,9997316081,1319
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.1000,2026,9998331097,9998316398,1313
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.2000,2026,9998912519,9998900937,1136
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.3000,42,9999964955,9999957055,923
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.3000,123,9999438622,9999429155,976
docs/inst_test/instancias/n_1000_2,5000,15,7,100,0.3000,2026,9999438838,9999429166,1141
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.2000,42,9999858876,9999845001,1246
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.1000,42,9999331207,9999316534,1344
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.2000,123,9999912391,9999900751,1159
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.1000,123,9996330629,9996316194,1331
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.1000,2026,9998331097,9998316398,1410
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.2000,2026,9996385206,9996372915,1175
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.3000,42,9999964929,9999957495,1012
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.3000,123,9996911904,9996900423,1025
docs/inst_test/instancias/n_1000_2,5000,15,7,200,0.3000,2026,9999438838,9999429166,1090
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.2000,42,9999858876,9999845001,1190
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.1000,2026,9998331097,9998316398,1291
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.1000,123,9997330896,9997315998,1324
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.2000,123,9999912760,9999900822,1120
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.2000,2026,9998912527,9998900919,1090
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.1000,42,9999331207,9999316534,1457
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.3000,42,9999964955,9999957055,917
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.3000,123,9999438903,9999429514,1001
docs/inst_test/instancias/n_1000_2,5000,15,10,50,0.3000,2026,9999438839,9999429356,1004
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.1000,123,9997330834,9997316081,1296
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.2000,123,9999912682,9999900949,1201
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.2000,42,9999858876,9999845001,1299
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.1000,2026,9998331097,9998316398,1320
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.1000,42,9999331207,9999316534,1365
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.2000,2026,9998912519,9998900937,1113
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.3000,42,9999964955,9999957055,942
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.3000,123,9999438622,9999429155,993
docs/inst_test/instancias/n_1000_2,5000,15,10,100,0.3000,2026,9999438838,9999429166,1000
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.1000,123,9996330629,9996316194,1253
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.1000,42,9999331207,9999316534,1291
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.1000,2026,9998331097,9998316398,1319
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.2000,42,9999858876,9999845001,1327
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.2000,123,9999912391,9999900751,1229
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.2000,2026,9996385206,9996372915,1187
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.3000,42,9999964929,9999957495,1017
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.3000,123,9996911904,9996900423,1090
docs/inst_test/instancias/n_1000_2,5000,15,10,200,0.3000,2026,9999438838,9999429166,1198
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.2000,42,9999858876,9999845001,1146
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.1000,42,9999331207,9999316534,1305
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.2000,123,9999912760,9999900822,1079
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.1000,2026,9998331097,9998316398,1297
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.2000,2026,9998912527,9998900919,1114
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.1000,123,9997330896,9997315998,1488
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.3000,42,9999964955,9999957055,1043
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.3000,123,9999438903,9999429514,1031
docs/inst_test/instancias/n_1000_2,5000,15,15,50,0.3000,2026,9999438839,9999429356,1047
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.1000,2026,9998331097,9998316398,1206
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.1000,123,9997330834,9997316081,1296
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.1000,42,9999331207,9999316534,1363
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.2000,123,9999912682,9999900949,1154
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.2000,42,9999858876,9999845001,1226
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.2000,2026,9998912519,9998900937,1311
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.3000,42,9999964955,9999957055,958
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.3000,123,9999438622,9999429155,1028
docs/inst_test/instancias/n_1000_2,5000,15,15,100,0.3000,2026,9999438838,9999429166,974
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.1000,42,9999331207,9999316534,1149
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.1000,123,9996330629,9996316194,1276
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.2000,42,9999858876,9999845001,1259
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.1000,2026,9998331097,9998316398,1328
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.2000,123,9999912391,9999900751,1193
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.2000,2026,9996385206,9996372915,1187
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.3000,42,9999964929,9999957495,1168
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.3000,123,9996911904,9996900423,1102
docs/inst_test/instancias/n_1000_2,5000,15,15,200,0.3000,2026,9999438838,9999429166,1034
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.1000,42,9999331207,9999316534,1242
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.1000,123,9997330896,9997315998,1279
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.1000,2026,9998331097,9998316398,1371
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.2000,123,9999912760,9999900822,1191
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.2000,42,9999858876,9999845001,1279
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.3000,42,9999964955,9999957055,1033
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.2000,2026,9998912527,9998900919,1219
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.3000,123,9999438903,9999429514,1075
docs/inst_test/instancias/n_1000_2,5000,20,7,50,0.3000,2026,9999438839,9999429356,961
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.1000,42,9999331207,9999316534,1378
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.1000,123,9997330834,9997316081,1281
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.2000,123,9999912682,9999900949,1077
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.2000,42,9999858876,9999845001,1185
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.3000,42,9999964955,9999957055,1024
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.1000,2026,9998331097,9998316398,1342
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.2000,2026,9998912519,9998900937,1299
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.3000,123,9999438622,9999429155,1010
docs/inst_test/instancias/n_1000_2,5000,20,7,100,0.3000,2026,9999438838,9999429166,1057
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.1000,42,9999331207,9999316534,1359
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.1000,123,9996330629,9996316194,1354
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.2000,123,9999912391,9999900751,1217
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.2000,42,9999858876,9999845001,1262
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.2000,2026,9996385206,9996372915,1175
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.3000,42,9999964929,9999957495,1033
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.1000,2026,9998331097,9998316398,1416
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.3000,123,9996911904,9996900423,1079
docs/inst_test/instancias/n_1000_2,5000,20,7,200,0.3000,2026,9999438838,9999429166,1135
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.2000,123,9999912760,9999900822,1002
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.2000,2026,9998912527,9998900919,1074
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.1000,123,9997330896,9997315998,1233
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.2000,42,9999858876,9999845001,1268
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.1000,42,9999331207,9999316534,1367
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.1000,2026,9998331097,9998316398,1384
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.3000,42,9999964955,9999957055,945
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.3000,2026,9999438839,9999429356,985
docs/inst_test/instancias/n_1000_2,5000,20,10,50,0.3000,123,9999438903,9999429514,1014
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.1000,42,9999331207,9999316534,1299
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.2000,123,9999912682,9999900949,1097
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.1000,123,9997330834,9997316081,1403
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.2000,42,9999858876,9999845001,1327
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.1000,2026,9998331097,9998316398,1430
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.2000,2026,9998912519,9998900937,1198
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.3000,42,9999964955,9999957055,939
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.3000,123,9999438622,9999429155,1042
docs/inst_test/instancias/n_1000_2,5000,20,10,100,0.3000,2026,9999438838,9999429166,1148
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.1000,42,9999331207,9999316534,1294
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.1000,123,9996330629,9996316194,1247
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.2000,123,9999912391,9999900751,1199
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.2000,42,9999858876,9999845001,1246
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.1000,2026,9998331097,9998316398,1318
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.3000,42,9999964929,9999957495,1081
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.2000,2026,9996385206,9996372915,1264
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.3000,123,9996911904,9996900423,1104
docs/inst_test/instancias/n_1000_2,5000,20,10,200,0.3000,2026,9999438838,9999429166,1113
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.2000,42,9999858876,9999845001,1196
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.2000,123,9999912760,9999900822,1031
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.1000,42,9999331207,9999316534,1409
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.1000,2026,9998331097,9998316398,1322
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.2000,2026,9998912527,9998900919,1088
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.1000,123,9997330896,9997315998,1439
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.3000,42,9999964955,9999957055,863
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.3000,123,9999438903,9999429514,943
docs/inst_test/instancias/n_1000_2,5000,20,15,50,0.3000,2026,9999438839,9999429356,986
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.2000,42,9999858876,9999845001,1167
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.1000,42,9999331207,9999316534,1330
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.2000,123,9999912682,9999900949,1136
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.1000,123,9997330834,9997316081,1295
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.1000,2026,9998331097,9998316398,1302
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.2000,2026,9998912519,9998900937,1222
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.3000,42,9999964955,9999957055,973
docs/inst_test/instancias/n_1000_2,5000,20,15,100,0.3000,123,9999438622,9999429155,1060
